id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
NA-SUNG-0064,Pro Round Sunglasses,"The Pro Round Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0064,/mock-catalog/images/northwind-apparel/sunglasses-1.png,,in_stock,110.83 USD,,NW Active,,NA-SUNG-0064,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-002,,,Recycled Frame,79
NA-SUNG-0065,Terra Aviator Sunglasses,"The Terra Aviator Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0065,/mock-catalog/images/northwind-apparel/sunglasses-2.png,,in_stock,86.48 USD,,Northwind Studio,,NA-SUNG-0065,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-003,,,Recycled Frame,32
NA-SUNG-0066,Minimalist Round Sunglasses,"The Minimalist Round Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0066,/mock-catalog/images/northwind-apparel/sunglasses-3.png,,in_stock,86.34 USD,,Northwind Studio,,NA-SUNG-0066,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-003,,,Recycled Frame,219
NA-SUNG-0067,Signature Sport Sunglasses,"The Signature Sport Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0067,/mock-catalog/images/northwind-apparel/sunglasses-1.png,,in_stock,129.19 USD,,Northwind Studio,,NA-SUNG-0067,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-004,,,Recycled Frame,57
NA-SUNG-0068,Terra Sport Sunglasses,"The Terra Sport Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0068,/mock-catalog/images/northwind-apparel/sunglasses-2.png,,in_stock,49.84 USD,,NW Active,,NA-SUNG-0068,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-004,,,Recycled Frame,136
NA-SUNG-0069,Essential Round Sunglasses,"The Essential Round Sunglasses from Northwind Apparel, crafted in acetate, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0069,/mock-catalog/images/northwind-apparel/sunglasses-3.png,,in_stock,70.89 USD,53.16 USD,Northwind Studio,,NA-SUNG-0069,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-005,,,Acetate,26
NA-SUNG-0070,Premium Aviator Sunglasses,"The Premium Aviator Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0070,/mock-catalog/images/northwind-apparel/sunglasses-1.png,,in_stock,69.87 USD,57.57 USD,Northwind Studio,,NA-SUNG-0070,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-005,,,Recycled Frame,0
NA-SUNG-0071,Heritage Wayfarer Sunglasses,"The Heritage Wayfarer Sunglasses from Northwind Apparel, crafted in acetate, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0071,/mock-catalog/images/northwind-apparel/sunglasses-2.png,,in_stock,57.62 USD,,Northwind Studio,,NA-SUNG-0071,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-006,,,Acetate,242
NA-SUNG-0072,Coastal Wayfarer Sunglasses,"The Coastal Wayfarer Sunglasses from Northwind Apparel, crafted in acetate, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0072,/mock-catalog/images/northwind-apparel/sunglasses-3.png,,in_stock,137.50 USD,,Northwind,,NA-SUNG-0072,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-006,,,Acetate,228
NA-SUNG-0073,Classic Sport Sunglasses,"The Classic Sport Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0073,/mock-catalog/images/northwind-apparel/sunglasses-1.png,,in_stock,69.01 USD,57.29 USD,Northwind Studio,,NA-SUNG-0073,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-007,,,Recycled Frame,118
NA-SUNG-0074,Classic Round Sunglasses,"The Classic Round Sunglasses from Northwind Apparel, crafted in acetate, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0074,/mock-catalog/images/northwind-apparel/sunglasses-2.png,,in_stock,143.24 USD,,Northwind Studio,,NA-SUNG-0074,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-007,,,Acetate,51
NA-SUNG-0075,Nova Aviator Sunglasses,"The Nova Aviator Sunglasses from Northwind Apparel, crafted in recycled frame, with UV400 protection and a timeless silhouette.",https://northwind-apparel.example.com/products/na-sung-0075,/mock-catalog/images/northwind-apparel/sunglasses-3.png,,in_stock,138.04 USD,,Northwind Studio,,NA-SUNG-0075,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,NA-SUNG-GRP-008,,,Recycled Frame,168
NA-BACK-0076,Terra Daypack,"The Terra Daypack from Northwind Apparel, crafted in waxed canvas, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0076,/mock-catalog/images/northwind-apparel/backpacks-1.png,,in_stock,143.66 USD,,Northwind,,NA-BACK-0076,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-001,,,Waxed Canvas,110
NA-BACK-0077,Premium Tote Bag,"The Premium Tote Bag from Northwind Apparel, crafted in waxed canvas, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0077,/mock-catalog/images/northwind-apparel/backpacks-2.png,,in_stock,121.59 USD,,Northwind Studio,,NA-BACK-0077,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-001,,,Waxed Canvas,245
NA-BACK-0078,Trail Weekender Duffel,"The Trail Weekender Duffel from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0078,/mock-catalog/images/northwind-apparel/backpacks-3.png,,in_stock,100.10 USD,80.05 USD,Northwind,,NA-BACK-0078,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-002,,,Recycled Nylon,124
NA-BACK-0079,Coastal Rolltop Backpack,"The Coastal Rolltop Backpack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0079,/mock-catalog/images/northwind-apparel/backpacks-1.png,,in_stock,85.06 USD,,NW Active,,NA-BACK-0079,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-002,,,Recycled Nylon,195
NA-BACK-0080,Urban Daypack,"The Urban Daypack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0080,/mock-catalog/images/northwind-apparel/backpacks-2.png,,in_stock,141.62 USD,,NW Active,,NA-BACK-0080,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-003,,,Recycled Nylon,206
NA-BACK-0081,Featherlight Tote Bag,"The Featherlight Tote Bag from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0081,/mock-catalog/images/northwind-apparel/backpacks-3.png,,in_stock,87.19 USD,69.21 USD,NW Active,,NA-BACK-0081,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-003,,,Recycled Nylon,73
NA-BACK-0082,Heritage Rolltop Backpack,"The Heritage Rolltop Backpack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0082,/mock-catalog/images/northwind-apparel/backpacks-1.png,,in_stock,120.39 USD,,Northwind,,NA-BACK-0082,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-004,,,Recycled Nylon,208
NA-BACK-0083,Everyday Weekender Duffel,"The Everyday Weekender Duffel from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0083,/mock-catalog/images/northwind-apparel/backpacks-2.png,,in_stock,92.16 USD,,NW Active,,NA-BACK-0083,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-004,,,Recycled Nylon,216
NA-BACK-0084,Featherlight Rolltop Backpack,"The Featherlight Rolltop Backpack from Northwind Apparel, crafted in waxed canvas, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0084,/mock-catalog/images/northwind-apparel/backpacks-3.png,,in_stock,150.08 USD,,Northwind,,NA-BACK-0084,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-005,,,Waxed Canvas,146
NA-BACK-0085,Heritage Weekender Duffel,"The Heritage Weekender Duffel from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0085,/mock-catalog/images/northwind-apparel/backpacks-1.png,,in_stock,61.27 USD,,Northwind,,NA-BACK-0085,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-005,,,Recycled Nylon,93
NA-BACK-0086,Essential Rolltop Backpack,"The Essential Rolltop Backpack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0086,/mock-catalog/images/northwind-apparel/backpacks-2.png,,in_stock,143.21 USD,,Northwind,,NA-BACK-0086,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-006,,,Recycled Nylon,184
NA-BACK-0087,Studio Daypack,"The Studio Daypack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0087,/mock-catalog/images/northwind-apparel/backpacks-3.png,,in_stock,79.42 USD,,Northwind,,NA-BACK-0087,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-006,,,Recycled Nylon,32
NA-BACK-0088,Rugged Daypack,"The Rugged Daypack from Northwind Apparel, crafted in waxed canvas, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0088,/mock-catalog/images/northwind-apparel/backpacks-1.png,,in_stock,87.78 USD,,NW Active,,NA-BACK-0088,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-007,,,Waxed Canvas,28
NA-BACK-0089,Classic Rolltop Backpack,"The Classic Rolltop Backpack from Northwind Apparel, crafted in recycled nylon, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0089,/mock-catalog/images/northwind-apparel/backpacks-2.png,,in_stock,108.72 USD,,Northwind Studio,,NA-BACK-0089,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-007,,,Recycled Nylon,124
NA-BACK-0090,Minimalist Weekender Duffel,"The Minimalist Weekender Duffel from Northwind Apparel, crafted in waxed canvas, organized, durable, and ready for the daily commute.",https://northwind-apparel.example.com/products/na-back-0090,/mock-catalog/images/northwind-apparel/backpacks-3.png,,in_stock,104.97 USD,,Northwind Studio,,NA-BACK-0090,new,Luggage & Bags > Backpacks,Bags > Backpacks,NA-BACK-GRP-008,,,Waxed Canvas,91
NA-BOTT-0091,Heritage Insulated Bottle,"The Heritage Insulated Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0091,/mock-catalog/images/northwind-apparel/bottles-1.png,,in_stock,28.05 USD,,Northwind,,NA-BOTT-0091,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-001,,,Stainless Steel,45
NA-BOTT-0092,Essential Insulated Bottle,"The Essential Insulated Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0092,/mock-catalog/images/northwind-apparel/bottles-2.png,,in_stock,46.38 USD,,NW Active,,NA-BOTT-0092,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-001,,,Stainless Steel,63
NA-BOTT-0093,Featherlight Steel Water Bottle,"The Featherlight Steel Water Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0093,/mock-catalog/images/northwind-apparel/bottles-3.png,,in_stock,45.61 USD,,NW Active,,NA-BOTT-0093,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-002,,,Stainless Steel,163
NA-BOTT-0094,Featherlight Insulated Bottle,"The Featherlight Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0094,/mock-catalog/images/northwind-apparel/bottles-1.png,,in_stock,28.92 USD,,Northwind Studio,,NA-BOTT-0094,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-002,,,Tritan,176
NA-BOTT-0095,Nova Insulated Bottle,"The Nova Insulated Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0095,/mock-catalog/images/northwind-apparel/bottles-2.png,,in_stock,40.59 USD,,NW Active,,NA-BOTT-0095,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-003,,,Stainless Steel,89
NA-BOTT-0096,Everyday Steel Water Bottle,"The Everyday Steel Water Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0096,/mock-catalog/images/northwind-apparel/bottles-3.png,,in_stock,40.03 USD,,Northwind Studio,,NA-BOTT-0096,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-003,,,Stainless Steel,221
NA-BOTT-0097,Pro Steel Water Bottle,"The Pro Steel Water Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0097,/mock-catalog/images/northwind-apparel/bottles-1.png,,in_stock,46.33 USD,,Northwind Studio,,NA-BOTT-0097,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-004,,,Stainless Steel,123
NA-BOTT-0098,Rugged Insulated Bottle,"The Rugged Insulated Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0098,/mock-catalog/images/northwind-apparel/bottles-2.png,,in_stock,42.97 USD,,Northwind Studio,,NA-BOTT-0098,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-004,,,Stainless Steel,98
NA-BOTT-0099,Classic Insulated Bottle,"The Classic Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0099,/mock-catalog/images/northwind-apparel/bottles-3.png,,in_stock,26.71 USD,,Northwind,,NA-BOTT-0099,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-005,,,Tritan,108
NA-BOTT-0100,Terra Insulated Bottle,"The Terra Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0100,/mock-catalog/images/northwind-apparel/bottles-1.png,,in_stock,37.24 USD,,Northwind,,NA-BOTT-0100,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-005,,,Tritan,63
NA-BOTT-0101,Aero Insulated Bottle,"The Aero Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0101,/mock-catalog/images/northwind-apparel/bottles-2.png,,in_stock,24.52 USD,,NW Active,,NA-BOTT-0101,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-006,,,Tritan,38
NA-BOTT-0102,Minimalist Insulated Bottle,"The Minimalist Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0102,/mock-catalog/images/northwind-apparel/bottles-3.png,,in_stock,36.15 USD,,Northwind,,NA-BOTT-0102,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-006,,,Tritan,185
NA-BOTT-0103,Everyday Insulated Bottle,"The Everyday Insulated Bottle from Northwind Apparel, crafted in tritan, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0103,/mock-catalog/images/northwind-apparel/bottles-1.png,,in_stock,35.69 USD,,Northwind,,NA-BOTT-0103,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-007,,,Tritan,164
NA-BOTT-0104,Aero Flip-Top Bottle,"The Aero Flip-Top Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0104,/mock-catalog/images/northwind-apparel/bottles-2.png,,in_stock,35.59 USD,,Northwind,,NA-BOTT-0104,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-007,,,Stainless Steel,10
NA-BOTT-0105,Rugged Steel Water Bottle,"The Rugged Steel Water Bottle from Northwind Apparel, crafted in stainless steel, keeps drinks cold for 24 hours on the go.",https://northwind-apparel.example.com/products/na-bott-0105,/mock-catalog/images/northwind-apparel/bottles-3.png,,in_stock,24.29 USD,,Northwind,,NA-BOTT-0105,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Water Bottles,NA-BOTT-GRP-008,,,Stainless Steel,235
NA-SOCK-0106,Trail No-Show Socks,"The Trail No-Show Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0106,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,26.73 USD,,NW Active,,NA-SOCK-0106,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-001,,,Combed Cotton,195
NA-SOCK-0107,Nova Wool Socks,"The Nova Wool Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0107,/mock-catalog/images/northwind-apparel/socks-2.png,,in_stock,20.48 USD,,Northwind Studio,,NA-SOCK-0107,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-001,,,Merino Wool,5
NA-SOCK-0108,Essential Ankle Socks 3-Pack,"The Essential Ankle Socks 3-Pack from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0108,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,14.74 USD,13.01 USD,NW Active,,NA-SOCK-0108,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-002,,,Merino Wool,0
NA-SOCK-0109,Urban Crew Socks 3-Pack,"The Urban Crew Socks 3-Pack from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0109,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,21.49 USD,,NW Active,,NA-SOCK-0109,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-002,,,Combed Cotton,218
NA-SOCK-0110,Minimalist Crew Socks 3-Pack,"The Minimalist Crew Socks 3-Pack from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0110,/mock-catalog/images/northwind-apparel/socks-2.png,,in_stock,17.26 USD,,Northwind Studio,,NA-SOCK-0110,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-003,,,Merino Wool,29
NA-SOCK-0111,Alpine Crew Socks 3-Pack,"The Alpine Crew Socks 3-Pack from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0111,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,24.48 USD,21.32 USD,Northwind,,NA-SOCK-0111,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-003,,,Combed Cotton,5
NA-SOCK-0112,Nova Ankle Socks 3-Pack,"The Nova Ankle Socks 3-Pack from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0112,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,16.81 USD,,Northwind,,NA-SOCK-0112,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-004,,,Combed Cotton,8
NA-SOCK-0113,Modern No-Show Socks,"The Modern No-Show Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0113,/mock-catalog/images/northwind-apparel/socks-2.png,,in_stock,20.45 USD,,NW Active,,NA-SOCK-0113,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-004,,,Merino Wool,238
NA-SOCK-0114,Signature Wool Socks,"The Signature Wool Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0114,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,17.21 USD,15.03 USD,Northwind Studio,,NA-SOCK-0114,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-005,,,Combed Cotton,56
NA-SOCK-0115,Classic Crew Socks 3-Pack,"The Classic Crew Socks 3-Pack from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0115,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,26.18 USD,,Northwind,,NA-SOCK-0115,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-005,,,Merino Wool,178
NA-SOCK-0116,Minimalist Wool Socks,"The Minimalist Wool Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0116,/mock-catalog/images/northwind-apparel/socks-2.png,,out_of_stock,23.61 USD,,Northwind,,NA-SOCK-0116,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-006,,,Combed Cotton,26
NA-SOCK-0117,Pro Wool Socks,"The Pro Wool Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0117,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,18.27 USD,15.04 USD,Northwind Studio,,NA-SOCK-0117,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-006,,,Combed Cotton,202
NA-SOCK-0118,Luxe No-Show Socks,"The Luxe No-Show Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0118,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,12.36 USD,11.23 USD,Northwind,,NA-SOCK-0118,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-007,,,Merino Wool,222
NA-SOCK-0119,Essential Wool Socks,"The Essential Wool Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0119,/mock-catalog/images/northwind-apparel/socks-2.png,,in_stock,24.77 USD,,Northwind Studio,,NA-SOCK-0119,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-007,,,Merino Wool,230
NA-SOCK-0120,Rugged Crew Socks 3-Pack,"The Rugged Crew Socks 3-Pack from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs.",https://northwind-apparel.example.com/products/na-sock-0120,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,25.73 USD,,Northwind Studio,,NA-SOCK-0120,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-008,,,Merino Wool,84
NA-JACK-0121,Heritage Rain Shell,"The Heritage Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk.",https://northwind-apparel.example.com/products/na-jack-0121,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,172.52 USD,141.00 USD,Northwind Studio,,NA-JACK-0121,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-001,,XS,Ripstop,233
NA-JACK-0122,Classic Denim Jacket,"The Classic Denim Jacket from Northwind Apparel, crafted in denim, weather-ready protection without the bulk.",https://northwind-apparel.example.com/products/na-jack-0122,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,170.05 USD,,Northwind Studio,,NA-JACK-0122,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-001,,XS,Denim,131
NA-JACK-0123,Alpine Rain Shell,"The Alpine Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk.",https://northwind-apparel.example.com/products/na-jack-0123,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,155.49 USD,,Northwind Studio,,NA-JACK-0123,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-002,,L,Ripstop,58
NA-JACK-0124,Rugged Rain Shell,"The Rugged Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk.",https://northwind-apparel.example.com/products/na-jack-0124,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,115.20 USD,,Northwind,,NA-JACK-0124,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-002,,XL,Ripstop,133
NA-JACK-0125,Pro Denim Jacket,"The Pro Denim Jacket from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk.",https://northwind-apparel.example.com/products/na-jack-0125,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,207.60 USD,,Northwind,,NA-JACK-0125,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-003,,XL,Ripstop,110
