id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
LB-BATH-0064,Everyday Exfoliating Scrub,"The Everyday Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0064,/mock-catalog/images/lumen-beauty/bath-1.png,,in_stock,17.14 USD,,Lumen,,LB-BATH-0064,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-002,,,,92
LB-BATH-0065,Modern Bath Salts,"The Modern Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0065,/mock-catalog/images/lumen-beauty/bath-2.png,,in_stock,20.57 USD,,Lumen,,LB-BATH-0065,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-003,,,,195
LB-BATH-0066,Rugged Whipped Body Butter,"The Rugged Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0066,/mock-catalog/images/lumen-beauty/bath-3.png,,in_stock,27.55 USD,,Lumen,,LB-BATH-0066,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-003,,,,111
LB-BATH-0067,Aero Body Wash,"The Aero Body Wash from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0067,/mock-catalog/images/lumen-beauty/bath-1.png,,in_stock,38.91 USD,35.44 USD,Lumen,,LB-BATH-0067,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-004,,,,3
LB-BATH-0068,Featherlight Exfoliating Scrub,"The Featherlight Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0068,/mock-catalog/images/lumen-beauty/bath-2.png,,in_stock,30.37 USD,24.77 USD,Lumen Ritual,,LB-BATH-0068,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-004,,,,6
LB-BATH-0069,Minimalist Bath Salts,"The Minimalist Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0069,/mock-catalog/images/lumen-beauty/bath-3.png,,in_stock,19.12 USD,,Lumen,,LB-BATH-0069,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-005,,,,215
LB-BATH-0070,Aero Exfoliating Scrub,"The Aero Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0070,/mock-catalog/images/lumen-beauty/bath-1.png,,in_stock,32.21 USD,,Lumen Skin,,LB-BATH-0070,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-005,,,,108
LB-BATH-0071,Rugged Body Wash,"The Rugged Body Wash from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0071,/mock-catalog/images/lumen-beauty/bath-2.png,,in_stock,24.32 USD,,Lumen Ritual,,LB-BATH-0071,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-006,,,,197
LB-BATH-0072,Urban Bath Salts,"The Urban Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0072,/mock-catalog/images/lumen-beauty/bath-3.png,,in_stock,17.77 USD,,Lumen,,LB-BATH-0072,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-006,,,,134
LB-BATH-0073,Signature Whipped Body Butter,"The Signature Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0073,/mock-catalog/images/lumen-beauty/bath-1.png,,in_stock,48.35 USD,,Lumen Ritual,,LB-BATH-0073,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-007,,,,178
LB-BATH-0074,Classic Whipped Body Butter,"The Classic Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0074,/mock-catalog/images/lumen-beauty/bath-2.png,,in_stock,37.70 USD,,Lumen Skin,,LB-BATH-0074,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-007,,,,64
LB-BATH-0075,Premium Whipped Body Butter,"The Premium Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0075,/mock-catalog/images/lumen-beauty/bath-3.png,,in_stock,13.74 USD,,Lumen Skin,,LB-BATH-0075,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,LB-BATH-GRP-008,,,,154
LB-MAKE-0076,Minimalist Tinted Lip Balm,"The Minimalist Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0076,/mock-catalog/images/lumen-beauty/makeup-1.png,,in_stock,57.26 USD,,Lumen Skin,,LB-MAKE-0076,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-001,,,,218
LB-MAKE-0077,Trail Cream Blush,"The Trail Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0077,/mock-catalog/images/lumen-beauty/makeup-2.png,,in_stock,58.92 USD,,Lumen Skin,,LB-MAKE-0077,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-001,,,,135
LB-MAKE-0078,Everyday Liquid Foundation,"The Everyday Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0078,/mock-catalog/images/lumen-beauty/makeup-3.png,,in_stock,33.02 USD,,Lumen,,LB-MAKE-0078,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-002,,,,149
LB-MAKE-0079,Modern Brow Gel,"The Modern Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0079,/mock-catalog/images/lumen-beauty/makeup-1.png,,in_stock,35.07 USD,,Lumen Ritual,,LB-MAKE-0079,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-002,,,,83
LB-MAKE-0080,Studio Cream Blush,"The Studio Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0080,/mock-catalog/images/lumen-beauty/makeup-2.png,,in_stock,24.72 USD,,Lumen Ritual,,LB-MAKE-0080,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-003,,,,61
LB-MAKE-0081,Essential Brow Gel,"The Essential Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0081,/mock-catalog/images/lumen-beauty/makeup-3.png,,in_stock,37.14 USD,,Lumen Ritual,,LB-MAKE-0081,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-003,,,,54
LB-MAKE-0082,Alpine Liquid Foundation,"The Alpine Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0082,/mock-catalog/images/lumen-beauty/makeup-1.png,,in_stock,51.94 USD,,Lumen Ritual,,LB-MAKE-0082,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-004,,,,216
LB-MAKE-0083,Signature Tinted Lip Balm,"The Signature Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0083,/mock-catalog/images/lumen-beauty/makeup-2.png,,in_stock,46.01 USD,,Lumen Skin,,LB-MAKE-0083,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-004,,,,35
LB-MAKE-0084,Coastal Tinted Lip Balm,"The Coastal Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0084,/mock-catalog/images/lumen-beauty/makeup-3.png,,out_of_stock,14.96 USD,12.74 USD,Lumen,,LB-MAKE-0084,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-005,,,,241
LB-MAKE-0085,Modern Cream Blush,"The Modern Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0085,/mock-catalog/images/lumen-beauty/makeup-1.png,,in_stock,28.51 USD,,Lumen Ritual,,LB-MAKE-0085,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-005,,,,227
LB-MAKE-0086,Heritage Tinted Lip Balm,"The Heritage Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0086,/mock-catalog/images/lumen-beauty/makeup-2.png,,in_stock,30.04 USD,,Lumen Ritual,,LB-MAKE-0086,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-006,,,,243
LB-MAKE-0087,Premium Liquid Foundation,"The Premium Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0087,/mock-catalog/images/lumen-beauty/makeup-3.png,,in_stock,52.34 USD,40.75 USD,Lumen Skin,,LB-MAKE-0087,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-006,,,,48
LB-MAKE-0088,Everyday Brow Gel,"The Everyday Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0088,/mock-catalog/images/lumen-beauty/makeup-1.png,,in_stock,47.25 USD,,Lumen Ritual,,LB-MAKE-0088,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-007,,,,227
LB-MAKE-0089,Trail Mascara,"The Trail Mascara from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0089,/mock-catalog/images/lumen-beauty/makeup-2.png,,in_stock,45.07 USD,,Lumen Ritual,,LB-MAKE-0089,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-007,,,,125
LB-MAKE-0090,Nova Cream Blush,"The Nova Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look.",https://lumen-beauty.example.com/products/lb-make-0090,/mock-catalog/images/lumen-beauty/makeup-3.png,,in_stock,20.33 USD,,Lumen Skin,,LB-MAKE-0090,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,LB-MAKE-GRP-008,,,,182
LB-WELL-0091,Studio Collagen Powder,"The Studio Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0091,/mock-catalog/images/lumen-beauty/wellness-1.png,,in_stock,31.11 USD,,Lumen Ritual,,LB-WELL-0091,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-001,,,,9
LB-WELL-0092,Luxe Beauty Sleep Tea,"The Luxe Beauty Sleep Tea from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0092,/mock-catalog/images/lumen-beauty/wellness-2.png,,in_stock,29.72 USD,,Lumen Ritual,,LB-WELL-0092,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-001,,,,40
LB-WELL-0093,Featherlight Hair Gummies,"The Featherlight Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0093,/mock-catalog/images/lumen-beauty/wellness-3.png,,in_stock,55.14 USD,,Lumen,,LB-WELL-0093,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-002,,,,220
LB-WELL-0094,Nova Collagen Powder,"The Nova Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0094,/mock-catalog/images/lumen-beauty/wellness-1.png,,in_stock,19.23 USD,,Lumen Ritual,,LB-WELL-0094,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-002,,,,39
LB-WELL-0095,Minimalist Collagen Powder,"The Minimalist Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0095,/mock-catalog/images/lumen-beauty/wellness-2.png,,in_stock,30.18 USD,,Lumen Skin,,LB-WELL-0095,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-003,,,,153
LB-WELL-0096,Rugged Beauty Sleep Tea,"The Rugged Beauty Sleep Tea from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0096,/mock-catalog/images/lumen-beauty/wellness-3.png,,in_stock,18.73 USD,,Lumen Skin,,LB-WELL-0096,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-003,,,,158
LB-WELL-0097,Heritage Collagen Powder,"The Heritage Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0097,/mock-catalog/images/lumen-beauty/wellness-1.png,,in_stock,43.52 USD,,Lumen,,LB-WELL-0097,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-004,,,,108
LB-WELL-0098,Premium Hair Gummies,"The Premium Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0098,/mock-catalog/images/lumen-beauty/wellness-2.png,,in_stock,41.23 USD,31.37 USD,Lumen,,LB-WELL-0098,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-004,,,,88
LB-WELL-0099,Essential Magnesium Drink Mix,"The Essential Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0099,/mock-catalog/images/lumen-beauty/wellness-3.png,,in_stock,32.44 USD,,Lumen,,LB-WELL-0099,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-005,,,,93
LB-WELL-0100,Pro Collagen Powder,"The Pro Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0100,/mock-catalog/images/lumen-beauty/wellness-1.png,,in_stock,57.22 USD,,Lumen Ritual,,LB-WELL-0100,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-005,,,,4
LB-WELL-0101,Minimalist Magnesium Drink Mix,"The Minimalist Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0101,/mock-catalog/images/lumen-beauty/wellness-2.png,,in_stock,59.27 USD,,Lumen Skin,,LB-WELL-0101,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-006,,,,177
LB-WELL-0102,Featherlight Collagen Powder,"The Featherlight Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0102,/mock-catalog/images/lumen-beauty/wellness-3.png,,in_stock,19.00 USD,,Lumen Skin,,LB-WELL-0102,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-006,,,,86
LB-WELL-0103,Coastal Magnesium Drink Mix,"The Coastal Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0103,/mock-catalog/images/lumen-beauty/wellness-1.png,,in_stock,61.72 USD,,Lumen Ritual,,LB-WELL-0103,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-007,,,,23
LB-WELL-0104,Pro Hair Gummies,"The Pro Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0104,/mock-catalog/images/lumen-beauty/wellness-2.png,,in_stock,19.95 USD,,Lumen Ritual,,LB-WELL-0104,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-007,,,,227
LB-WELL-0105,Signature Hair Gummies,"The Signature Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0105,/mock-catalog/images/lumen-beauty/wellness-3.png,,in_stock,50.77 USD,,Lumen Skin,,LB-WELL-0105,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,LB-WELL-GRP-008,,,,178
LB-FRAG-0106,Pro Eau de Parfum,"The Pro Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0106,/mock-catalog/images/lumen-beauty/fragrance-1.png,,in_stock,95.66 USD,,Lumen,,LB-FRAG-0106,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-001,,,,78
LB-FRAG-0107,Luxe Body Mist,"The Luxe Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0107,/mock-catalog/images/lumen-beauty/fragrance-2.png,,out_of_stock,59.44 USD,,Lumen,,LB-FRAG-0107,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-001,,,,209
LB-FRAG-0108,Luxe Solid Perfume,"The Luxe Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0108,/mock-catalog/images/lumen-beauty/fragrance-3.png,,in_stock,111.11 USD,,Lumen Skin,,LB-FRAG-0108,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-002,,,,99
LB-FRAG-0109,Nova Eau de Parfum,"The Nova Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0109,/mock-catalog/images/lumen-beauty/fragrance-1.png,,in_stock,109.27 USD,,Lumen Ritual,,LB-FRAG-0109,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-002,,,,105
LB-FRAG-0110,Minimalist Solid Perfume,"The Minimalist Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0110,/mock-catalog/images/lumen-beauty/fragrance-2.png,,in_stock,82.47 USD,,Lumen,,LB-FRAG-0110,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-003,,,,214
LB-FRAG-0111,Modern Eau de Parfum,"The Modern Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0111,/mock-catalog/images/lumen-beauty/fragrance-3.png,,in_stock,67.05 USD,,Lumen,,LB-FRAG-0111,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-003,,,,125
LB-FRAG-0112,Studio Body Mist,"The Studio Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0112,/mock-catalog/images/lumen-beauty/fragrance-1.png,,in_stock,54.22 USD,,Lumen Skin,,LB-FRAG-0112,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-004,,,,228
LB-FRAG-0113,Featherlight Rollerball Perfume,"The Featherlight Rollerball Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0113,/mock-catalog/images/lumen-beauty/fragrance-2.png,,in_stock,101.83 USD,,Lumen Ritual,,LB-FRAG-0113,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-004,,,,159
LB-FRAG-0114,Featherlight Body Mist,"The Featherlight Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0114,/mock-catalog/images/lumen-beauty/fragrance-3.png,,in_stock,125.80 USD,,Lumen Skin,,LB-FRAG-0114,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-005,,,,147
LB-FRAG-0115,Premium Body Mist,"The Premium Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0115,/mock-catalog/images/lumen-beauty/fragrance-1.png,,in_stock,121.01 USD,105.92 USD,Lumen Ritual,,LB-FRAG-0115,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-005,,,,179
LB-FRAG-0116,Premium Rollerball Perfume,"The Premium Rollerball Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0116,/mock-catalog/images/lumen-beauty/fragrance-2.png,,in_stock,56.43 USD,,Lumen,,LB-FRAG-0116,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-006,,,,205
LB-FRAG-0117,Minimalist Body Mist,"The Minimalist Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0117,/mock-catalog/images/lumen-beauty/fragrance-3.png,,in_stock,120.85 USD,,Lumen,,LB-FRAG-0117,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-006,,,,231
LB-FRAG-0118,Terra Solid Perfume,"The Terra Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0118,/mock-catalog/images/lumen-beauty/fragrance-1.png,,in_stock,77.35 USD,,Lumen Ritual,,LB-FRAG-0118,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-007,,,,246
LB-FRAG-0119,Alpine Solid Perfume,"The Alpine Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0119,/mock-catalog/images/lumen-beauty/fragrance-2.png,,in_stock,54.49 USD,50.10 USD,Lumen Ritual,,LB-FRAG-0119,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-007,,,,186
LB-FRAG-0120,Aero Solid Perfume,"The Aero Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0120,/mock-catalog/images/lumen-beauty/fragrance-3.png,,in_stock,50.59 USD,,Lumen Ritual,,LB-FRAG-0120,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,LB-FRAG-GRP-008,,,,176
LB-TOOL-0121,Studio Jade Roller,"The Studio Jade Roller from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0121,/mock-catalog/images/lumen-beauty/tools-1.png,,in_stock,49.04 USD,,Lumen Ritual,,LB-TOOL-0121,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-001,,,Synthetic,219
LB-TOOL-0122,Coastal Facial Steamer,"The Coastal Facial Steamer from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0122,/mock-catalog/images/lumen-beauty/tools-2.png,,in_stock,52.08 USD,39.54 USD,Lumen Skin,,LB-TOOL-0122,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-001,,,Synthetic,17
LB-TOOL-0123,Premium Facial Steamer,"The Premium Facial Steamer from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0123,/mock-catalog/images/lumen-beauty/tools-3.png,,in_stock,52.26 USD,,Lumen Ritual,,LB-TOOL-0123,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-002,,,Synthetic,181
LB-TOOL-0124,Nova Facial Steamer,"The Nova Facial Steamer from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0124,/mock-catalog/images/lumen-beauty/tools-1.png,,in_stock,51.19 USD,,Lumen Skin,,LB-TOOL-0124,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-002,,,Synthetic,249
LB-TOOL-0125,Essential Jade Roller,"The Essential Jade Roller from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0125,/mock-catalog/images/lumen-beauty/tools-2.png,,in_stock,56.84 USD,,Lumen,,LB-TOOL-0125,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-003,,,Synthetic,234
LB-TOOL-0126,Rugged Makeup Brush Set,"The Rugged Makeup Brush Set from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0126,/mock-catalog/images/lumen-beauty/tools-3.png,,in_stock,52.53 USD,,Lumen Ritual,,LB-TOOL-0126,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-003,,,Synthetic,80
LB-TOOL-0127,Essential Makeup Brush Set,"The Essential Makeup Brush Set from Lumen Beauty, crafted in rose quartz, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0127,/mock-catalog/images/lumen-beauty/tools-1.png,,out_of_stock,47.18 USD,,Lumen Skin,,LB-TOOL-0127,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-004,,,Rose Quartz,232
LB-TOOL-0128,Urban Facial Steamer,"The Urban Facial Steamer from Lumen Beauty, crafted in synthetic, a spa-quality ritual you can do at home.",https://lumen-beauty.example.com/products/lb-tool-0128,/mock-catalog/images/lumen-beauty/tools-2.png,,in_stock,13.48 USD,,Lumen Skin,,LB-TOOL-0128,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Tools,Beauty > Tools,LB-TOOL-GRP-004,,,Synthetic,193
