id,title,description,link,brand,gtin,mpn,image_link,additional_image_link,video_link,model_3d_link,condition,google_product_category,product_category,age_group,material,length,width,height,weight,item_group_id,item_group_title,color,size,size_system,gender,availability,availability_date,expiration_date,inventory_not_tracked,inventory_quantity,price,sale_price,sale_price_effective_date,stripe_product_tax_code,tax_behavior,applicable_fees,shipping,free_shipping_threshold,delete
LB-CAND-0039,Featherlight Massage Candle,"The Featherlight Massage Candle from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0039,Lumen Skin,,LB-CAND-0039,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-3.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.1 lb,LB-CAND-GRP-005,Candles,,,,unisex,in_stock,,,,40,29.09 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0040,Modern Aromatherapy Candle,"The Modern Aromatherapy Candle from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0040,Lumen Skin,,LB-CAND-0040,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-1.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.25 lb,LB-CAND-GRP-005,Candles,,,,unisex,in_stock,,,,223,24.84 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0041,Rugged Reed Diffuser,"The Rugged Reed Diffuser from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0041,Lumen Skin,,LB-CAND-0041,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-2.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.31 lb,LB-CAND-GRP-006,Candles,,,,unisex,in_stock,,,,189,33.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0042,Classic Scented Candle,"The Classic Scented Candle from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0042,Lumen Ritual,,LB-CAND-0042,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-3.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.31 lb,LB-CAND-GRP-006,Candles,,,,unisex,in_stock,,,,166,47.77 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0043,Urban Reed Diffuser,"The Urban Reed Diffuser from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0043,Lumen Ritual,,LB-CAND-0043,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-1.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.22 lb,LB-CAND-GRP-007,Candles,,,,unisex,in_stock,,,,142,39.36 USD,30.12 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0044,Aero Aromatherapy Candle,"The Aero Aromatherapy Candle from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0044,Lumen Ritual,,LB-CAND-0044,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-2.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.16 lb,LB-CAND-GRP-007,Candles,,,,unisex,in_stock,,,,55,51.05 USD,44.69 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-CAND-0045,Rugged Scented Candle,"The Rugged Scented Candle from Lumen Beauty, crafted in soy wax, a layered, long-lasting scent for calm evenings.",https://lumen-beauty.example.com/products/lb-cand-0045,Lumen Ritual,,LB-CAND-0045,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/candles-3.png,,,,new,Home & Garden > Decor > Home Fragrances > Candles,Home > Fragrance > Candles,adult,Soy Wax,4 in,4 in,5 in,1.08 lb,LB-CAND-GRP-008,Candles,,,,unisex,in_stock,,,,244,33.36 USD,30.01 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0046,Rugged Wide-Tooth Comb – Sky Blue,"The Rugged Wide-Tooth Comb from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Sky Blue.",https://lumen-beauty.example.com/products/lb-hair-0046,Lumen Skin,,LB-HAIR-0046,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-1.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-001,Hair,Sky Blue,,,unisex,in_stock,,,,227,44.16 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0047,Minimalist Hair Oil – Forest Green,"The Minimalist Hair Oil from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in Forest Green.",https://lumen-beauty.example.com/products/lb-hair-0047,Lumen Ritual,,LB-HAIR-0047,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-2.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.48 lb,LB-HAIR-GRP-001,Hair,Forest Green,,,unisex,in_stock,,,,232,65.29 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0048,Trail Hair Oil – White,"The Trail Hair Oil from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in White.",https://lumen-beauty.example.com/products/lb-hair-0048,Lumen Skin,,LB-HAIR-0048,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-3.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-002,Hair,White,,,unisex,in_stock,,,,202,29.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0049,Luxe Hair Oil – White,"The Luxe Hair Oil from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in White.",https://lumen-beauty.example.com/products/lb-hair-0049,Lumen,,LB-HAIR-0049,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-1.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.54 lb,LB-HAIR-GRP-002,Hair,White,,,unisex,in_stock,,,,157,67.65 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0050,Modern Wide-Tooth Comb – White,"The Modern Wide-Tooth Comb from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in White.",https://lumen-beauty.example.com/products/lb-hair-0050,Lumen Skin,,LB-HAIR-0050,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-2.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-003,Hair,White,,,unisex,in_stock,,,,163,25.28 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0051,Signature Repair Shampoo – Navy,"The Signature Repair Shampoo from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in Navy.",https://lumen-beauty.example.com/products/lb-hair-0051,Lumen,,LB-HAIR-0051,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-3.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-003,Hair,Navy,,,unisex,in_stock,,,,247,65.10 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0052,Studio Wide-Tooth Comb – Sand,"The Studio Wide-Tooth Comb from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Sand.",https://lumen-beauty.example.com/products/lb-hair-0052,Lumen Skin,,LB-HAIR-0052,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-1.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.52 lb,LB-HAIR-GRP-004,Hair,Sand,,,unisex,in_stock,,,,2,53.84 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0053,Trail Conditioner – Terracotta,"The Trail Conditioner from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Terracotta.",https://lumen-beauty.example.com/products/lb-hair-0053,Lumen,,LB-HAIR-0053,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-2.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.46 lb,LB-HAIR-GRP-004,Hair,Terracotta,,,unisex,in_stock,,,,90,64.39 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0054,Aero Hair Oil – Slate Gray,"The Aero Hair Oil from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in Slate Gray.",https://lumen-beauty.example.com/products/lb-hair-0054,Lumen Skin,,LB-HAIR-0054,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-3.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.49 lb,LB-HAIR-GRP-005,Hair,Slate Gray,,,unisex,in_stock,,,,248,18.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0055,Pro Conditioner – Sky Blue,"The Pro Conditioner from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Sky Blue.",https://lumen-beauty.example.com/products/lb-hair-0055,Lumen,,LB-HAIR-0055,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-1.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-005,Hair,Sky Blue,,,unisex,in_stock,,,,50,42.11 USD,35.70 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0056,Alpine Silk Scrunchie Set – Olive,"The Alpine Silk Scrunchie Set from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Olive.",https://lumen-beauty.example.com/products/lb-hair-0056,Lumen Ritual,,LB-HAIR-0056,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-2.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.55 lb,LB-HAIR-GRP-006,Hair,Olive,,,unisex,in_stock,,,,105,38.78 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0057,Pro Hair Oil – Burgundy,"The Pro Hair Oil from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in Burgundy.",https://lumen-beauty.example.com/products/lb-hair-0057,Lumen Ritual,,LB-HAIR-0057,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-3.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.45 lb,LB-HAIR-GRP-006,Hair,Burgundy,,,unisex,out_of_stock,,,,22,37.95 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0058,Heritage Wide-Tooth Comb – Forest Green,"The Heritage Wide-Tooth Comb from Lumen Beauty, crafted in silk, nourishes and strengthens from root to tip. Shown in Forest Green.",https://lumen-beauty.example.com/products/lb-hair-0058,Lumen Skin,,LB-HAIR-0058,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-1.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,Silk,3 in,3 in,5 in,0.52 lb,LB-HAIR-GRP-007,Hair,Forest Green,,,unisex,in_stock,,,,56,14.06 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0059,Modern Repair Shampoo – Forest Green,"The Modern Repair Shampoo from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Forest Green.",https://lumen-beauty.example.com/products/lb-hair-0059,Lumen Skin,,LB-HAIR-0059,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-2.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.46 lb,LB-HAIR-GRP-007,Hair,Forest Green,,,unisex,in_stock,,,,187,49.25 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-HAIR-0060,Terra Conditioner – Navy,"The Terra Conditioner from Lumen Beauty, thoughtfully made, nourishes and strengthens from root to tip. Shown in Navy.",https://lumen-beauty.example.com/products/lb-hair-0060,Lumen Ritual,,LB-HAIR-0060,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/haircare-3.png,,,,new,Health & Beauty > Personal Care > Hair Care,Beauty > Hair,adult,,3 in,3 in,5 in,0.53 lb,LB-HAIR-GRP-008,Hair,Navy,,,unisex,in_stock,,,,220,31.38 USD,28.52 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0061,Modern Whipped Body Butter,"The Modern Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0061,Lumen,,LB-BATH-0061,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-1.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.46 lb,LB-BATH-GRP-001,Bath & Body,,,,unisex,in_stock,,,,17,21.40 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0062,Pro Whipped Body Butter,"The Pro Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0062,Lumen,,LB-BATH-0062,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-2.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.47 lb,LB-BATH-GRP-001,Bath & Body,,,,unisex,in_stock,,,,27,29.22 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0063,Studio Whipped Body Butter,"The Studio Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0063,Lumen,,LB-BATH-0063,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-3.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.54 lb,LB-BATH-GRP-002,Bath & Body,,,,unisex,in_stock,,,,123,29.16 USD,24.86 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0064,Everyday Exfoliating Scrub,"The Everyday Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0064,Lumen,,LB-BATH-0064,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-1.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.48 lb,LB-BATH-GRP-002,Bath & Body,,,,unisex,in_stock,,,,92,17.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0065,Modern Bath Salts,"The Modern Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0065,Lumen,,LB-BATH-0065,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-2.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.48 lb,LB-BATH-GRP-003,Bath & Body,,,,unisex,in_stock,,,,195,20.57 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0066,Rugged Whipped Body Butter,"The Rugged Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0066,Lumen,,LB-BATH-0066,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-3.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.45 lb,LB-BATH-GRP-003,Bath & Body,,,,unisex,in_stock,,,,111,27.55 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0067,Aero Body Wash,"The Aero Body Wash from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0067,Lumen,,LB-BATH-0067,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-1.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.51 lb,LB-BATH-GRP-004,Bath & Body,,,,unisex,in_stock,,,,3,38.91 USD,35.44 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0068,Featherlight Exfoliating Scrub,"The Featherlight Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0068,Lumen Ritual,,LB-BATH-0068,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-2.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.47 lb,LB-BATH-GRP-004,Bath & Body,,,,unisex,in_stock,,,,6,30.37 USD,24.77 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0069,Minimalist Bath Salts,"The Minimalist Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0069,Lumen,,LB-BATH-0069,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-3.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.55 lb,LB-BATH-GRP-005,Bath & Body,,,,unisex,in_stock,,,,215,19.12 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0070,Aero Exfoliating Scrub,"The Aero Exfoliating Scrub from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0070,Lumen Skin,,LB-BATH-0070,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-1.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.53 lb,LB-BATH-GRP-005,Bath & Body,,,,unisex,in_stock,,,,108,32.21 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0071,Rugged Body Wash,"The Rugged Body Wash from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0071,Lumen Ritual,,LB-BATH-0071,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-2.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.55 lb,LB-BATH-GRP-006,Bath & Body,,,,unisex,in_stock,,,,197,24.32 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0072,Urban Bath Salts,"The Urban Bath Salts from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0072,Lumen,,LB-BATH-0072,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-3.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.54 lb,LB-BATH-GRP-006,Bath & Body,,,,unisex,in_stock,,,,134,17.77 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0073,Signature Whipped Body Butter,"The Signature Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0073,Lumen Ritual,,LB-BATH-0073,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-1.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.55 lb,LB-BATH-GRP-007,Bath & Body,,,,unisex,in_stock,,,,178,48.35 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0074,Classic Whipped Body Butter,"The Classic Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0074,Lumen Skin,,LB-BATH-0074,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-2.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.48 lb,LB-BATH-GRP-007,Bath & Body,,,,unisex,in_stock,,,,64,37.70 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-BATH-0075,Premium Whipped Body Butter,"The Premium Whipped Body Butter from Lumen Beauty, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://lumen-beauty.example.com/products/lb-bath-0075,Lumen Skin,,LB-BATH-0075,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/bath-3.png,,,,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,adult,,3 in,3 in,5 in,0.55 lb,LB-BATH-GRP-008,Bath & Body,,,,unisex,in_stock,,,,154,13.74 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0076,Minimalist Tinted Lip Balm – Cream,"The Minimalist Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Cream.",https://lumen-beauty.example.com/products/lb-make-0076,Lumen Skin,,LB-MAKE-0076,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.53 lb,LB-MAKE-GRP-001,Makeup,Cream,,,unisex,in_stock,,,,218,57.26 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0077,Trail Cream Blush – Terracotta,"The Trail Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Terracotta.",https://lumen-beauty.example.com/products/lb-make-0077,Lumen Skin,,LB-MAKE-0077,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.51 lb,LB-MAKE-GRP-001,Makeup,Terracotta,,,unisex,in_stock,,,,135,58.92 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
